jira_id,coverage_percentage,status,eval_time,prompt_tokens,completion_tokens,total_attempts
1,71,completed,14.680253,5323,1619,1
2,26,completed,19.817795,6474,2784,1
3,75,completed,8.748526,5747,858,2
4,71,completed,5.554698,4464,850,1
5,83,completed,10.557519,6713,1380,1
6,100,completed,15.6105,6982,1638,1
7,75,completed,28.66764,5503,2277,1
8,57,completed,10.641556,6251,1389,1
9,83,completed,24.474004,7178,3059,1
10,57,completed,10.809243,4229,4445,1
11,78,completed,3.100554,6240,351,2
12,100,completed,17.994659,5514,2078,1
13,100,completed,8.293271,6366,2075,1
14,83,completed,10.864476,5190,1242,1
15,71,completed,6.841916,4871,1308,1
16,80,completed,9.635169,3808,2662,1
17,83,completed,18.48653,6550,1827,1
18,71,completed,10.975008,7417,1156,1
19,75,completed,5.478549,6111,1505,1
20,57,completed,25.004752,5403,2239,1
21,57,completed,11.007079,5746,1549,1
22,75,completed,16.250545,5578,2178,1
23,57,completed,8.541027,6491,870,2
24,57,completed,19.971651,6305,2210,1
25,67,completed,18.701429,7113,1916,1
26,57,completed,21.366917,5684,2472,1
27,80,completed,4.069415,7502,433,1
28,89,completed,17.566607,6180,2026,1
29,80,completed,61.56059,6961,6480,1
30,57,completed,25.571412,5573,2994,1
31,80,completed,27.092846,9046,2892,1
32,50,completed,20.370243,9914,1891,1
33,80,completed,16.25782,4750,1900,1
34,57,completed,4.869009,4560,851,1
35,80,completed,1.885265,6899,452,1
36,57,completed,22.986401,6075,1719,1
37,90,completed,8.563722,5738,975,1
38,57,completed,19.880878,5077,2143,1
39,80,completed,1.594171,5681,394,2
40,90,completed,2.608207,5017,385,1
41,57,completed,15.001709,4460,1823,1
42,57,completed,8.090558,6093,810,1
43,80,completed,18.146786,6400,2083,1
44,86,completed,5.138414,5270,1256,1
45,75,completed,9.696221,3789,2848,1
46,100,completed,13.715373,4704,1867,1
47,100,completed,23.470783,3439,5506,1
48,88,completed,8.878788,3338,1088,1
49,75,completed,9.148602,3496,3040,1
50,57,completed,8.74051,5313,1319,1
51,83,completed,10.870855,7797,1055,1
52,80,completed,2.317451,4732,277,2
53,83,completed,13.744752,6871,1801,1
54,75,completed,21.626769,5039,4480,1
55,71,completed,6.236659,4699,1536,1
56,83,completed,6.884713,6365,1042,1
57,93,completed,7.781775,6202,2435,1
58,17,completed,7.199306,6372,2422,1
59,71,completed,15.074088,5548,1239,1
60,80,completed,8.632647,5227,1516,1
61,71,completed,26.048213,4699,2584,1
62,80,completed,1.200967,5114,294,1
63,94,completed,14.511635,6317,1577,1
64,90,completed,2.632448,6329,378,1
65,70,completed,1.770654,7957,442,1
66,98,completed,17.68612,6115,1444,1
67,71,completed,8.078079,4787,1376,1
68,100,completed,21.850363,6415,3236,1
69,71,completed,8.503255,4979,1826,1
70,80,completed,22.238221,4222,4804,1
71,57,completed,15.146165,4589,3153,1
72,57,completed,7.753525,5278,1004,1
73,57,completed,4.175819,4188,1037,1
74,90,completed,1.677893,4893,333,1
75,71,completed,12.103818,4528,2386,1
76,70,completed,16.211722,5107,1568,1
77,57,completed,17.26945,5041,2643,1
78,80,completed,2.492941,5918,1094,2
79,57,completed,15.333184,4689,1770,1
80,100,completed,12.861305,8350,1462,1
81,71,completed,20.003931,5042,2265,1
82,43,completed,9.274352,4480,2527,1
83,71,completed,5.082681,6582,913,1
84,71,completed,13.404587,5941,1489,1
85,43,completed,14.677259,5573,1688,1
86,57,completed,17.191634,6177,1950,1
87,100,completed,25.927388,6801,1879,1
88,67,completed,19.78074,5444,5633,1
89,57,completed,8.750002,4975,1249,1
90,83,completed,8.14655,6400,903,1
91,75,completed,9.983204,6513,945,1
92,60,completed,24.412091,5586,4543,1
93,80,completed,1.87171,4467,433,1
94,57,completed,10.165675,5736,1475,1
95,78,completed,22.362444,6277,3053,1
96,75,completed,27.440676,5623,3078,1
97,57,completed,14.237243,5281,1688,1
98,100,completed,27.333146,6908,1420,1
99,90,completed,6.508354,5859,1738,1
100,90,completed,1.447267,6184,405,1
