jira_id,coverage_percentage,status,eval_time,prompt_tokens,completion_tokens,total_attempts
1,85,completed,58.266391,5260,5479,1
2,88,completed,63.939601,6410,5860,1
3,85,completed,67.409607,5684,6826,1
4,85,completed,56.048086,4401,5822,1
5,80,completed,85.559549,6650,7897,1
6,86,completed,64.701419,6919,6738,1
7,85,completed,64.02184,5440,6436,1
8,80,completed,73.879394,6188,6568,1
9,75,completed,80.394341,7115,8163,1
10,75,completed,55.849057,4166,6501,1
11,85,completed,69.165849,6177,6766,1
12,85,completed,93.990625,5451,6795,1
13,88,completed,79.829376,6316,7802,1
14,85,completed,69.548628,5127,7281,1
15,82,completed,61.510128,4821,6580,1
16,82,completed,53.090624,3745,6010,1
17,75,completed,96.714392,6487,9989,1
18,71,completed,67.506053,7354,7692,1
19,85,completed,57.675924,6048,6916,1
20,80,completed,62.462867,5340,6128,1
21,81,completed,59.262938,5683,7077,1
22,85,completed,49.992983,5515,5686,1
23,80,completed,54.11393,6428,5618,1
24,85,completed,50.77237,6242,5019,1
25,84,completed,105.699409,7048,11422,1
26,73,completed,66.79368,5621,7073,1
27,90,completed,73.653786,7438,7622,1
28,85,completed,155.486165,6117,6426,1
29,90,completed,63.370789,6898,6187,1
30,80,completed,62.922268,5510,6261,1
31,86,completed,75.853809,8983,7968,1
32,86,completed,73.006203,9851,8180,1
33,85,completed,53.9225,4687,5572,1
34,80,completed,53.501613,4497,5218,1
35,85,completed,64.804103,6835,6203,1
36,85,completed,76.847144,6025,7678,1
37,82,completed,55.407077,5675,6588,1
38,85,completed,59.127716,5014,6280,1
39,85,completed,54.597646,5617,5378,1
40,85,completed,54.873504,4953,6186,1
41,85,completed,78.641871,4397,7640,1
42,80,completed,59.085609,6030,5869,1
43,86,completed,64.959003,6337,5881,1
44,85,completed,85.666605,5207,8024,1
45,75,completed,58.134125,3739,5693,1
46,85,completed,59.638321,4640,6878,1
47,85,completed,64.943664,3389,6415,1
48,85,completed,63.277836,3274,5491,1
49,83,completed,88.530291,3433,6876,1
50,67,completed,70.619766,5249,8443,1
51,79,completed,74.338279,7734,7130,1
52,80,completed,78.661923,4669,6082,1
53,88,completed,91.845312,6808,7159,1
54,88,completed,64.990942,4976,5861,1
55,57,completed,80.415626,4635,7644,1
56,85,completed,60.547659,6302,7390,1
57,64,completed,83.337851,6139,9069,1
58,85,completed,246.458854,6309,6573,1
59,85,completed,75.221678,5485,6672,1
60,85,completed,70.93562,5164,6431,1
61,85,completed,80.035679,4636,6562,1
62,85,completed,65.322132,5050,5858,1
63,90,completed,76.525542,6254,7993,1
64,85,completed,63.616283,6265,6775,1
65,85,completed,67.962126,7893,7410,1
66,88,completed,67.701197,6051,5621,1
67,82,completed,55.01954,4724,6711,1
68,75,completed,75.523661,6351,8024,1
69,85,completed,62.454344,4916,6437,1
70,90,completed,57.557346,4159,6721,1
71,64,completed,42.633801,4525,5299,1
72,80,completed,56.418681,5214,6057,1
73,82,completed,67.364594,4138,7576,1
74,78,completed,69.425237,4829,6993,1
75,85,completed,70.884906,4465,6849,1
76,82,completed,51.505772,5044,5577,1
77,82,completed,59.15474,4977,6352,1
78,75,completed,126.933023,5854,10733,1
79,85,completed,79.047682,4626,7922,1
80,88,completed,64.266096,8287,6171,1
81,78,completed,67.915785,4979,6714,1
82,75,completed,60.752373,4430,5942,1
83,80,completed,82.291192,6532,7217,1
84,85,completed,66.602671,5878,6615,1
85,85,completed,77.258548,5510,7489,1
86,80,completed,69.192284,6114,6070,1
87,90,completed,86.710168,6738,8557,1
88,86,completed,65.235916,5394,6760,1
89,88,completed,74.692283,4912,8016,1
90,85,completed,75.201025,6336,7737,1
91,86,completed,49.727886,6450,6160,1
92,85,completed,64.326385,5523,6567,1
93,83,completed,73.012525,4403,6829,1
94,85,completed,139.97441,5673,9459,2
95,86,completed,55.789358,6214,5575,1
96,90,completed,79.469525,5560,7449,1
97,70,completed,95.482358,5216,9488,1
98,85,completed,64.193343,6845,7249,1
99,80,completed,56.540515,5796,6049,1
100,88,completed,43.606474,6120,4523,1
