jira_id,coverage_percentage,status,eval_time,prompt_tokens,completion_tokens,total_attempts
1,57,completed,7.483913,5329,952,1
2,88,completed,10.34577,6474,1236,1
3,92,completed,9.998616,5748,1046,1
4,57,completed,43.534643,4466,1235,1
5,86,completed,10.825128,6713,1405,1
6,80,completed,47.473033,6982,4338,1
7,80,completed,23.742155,5503,2588,1
8,88,completed,18.870754,6251,1796,2
9,78,completed,7.165869,7179,1217,2
10,57,completed,12.139408,4235,1063,1
11,60,completed,61.563237,6242,909,1
12,90,completed,10.387206,5514,3124,1
13,92,completed,12.137236,6379,1315,1
14,71,completed,10.2272,5190,949,2
15,88,completed,8.150125,4885,908,1
16,60,completed,9.708453,3808,1000,1
17,90,completed,46.49723,6550,4795,1
18,71,completed,41.787501,7419,692,1
19,71,completed,10.802536,6111,1161,2
20,57,completed,5.212768,5403,719,1
21,57,completed,10.338257,5746,828,1
22,85,completed,32.731048,5580,1154,1
23,71,completed,55.264742,6493,1299,1
24,57,completed,31.040497,6305,3521,1
25,90,completed,6.613153,7111,1286,1
26,78,completed,21.413593,5685,8421,1
27,67,completed,6.113938,7501,820,1
28,92,completed,7.518141,6186,1039,1
29,85,completed,12.727261,6962,1343,1
30,57,completed,6.141291,5574,2091,1
31,88,completed,23.972901,9048,936,1
32,70,completed,9.409853,9915,1167,1
33,80,completed,34.790083,4750,3357,1
34,57,completed,29.555234,4562,943,1
35,57,completed,21.727729,6898,2144,1
36,71,completed,13.747694,6088,2915,1
37,90,completed,35.279257,5738,3401,1
38,57,completed,33.717157,5077,2678,1
39,57,completed,7.676028,5681,810,1
40,88,completed,20.139656,5016,1005,1
41,78,completed,24.046656,4460,945,1
42,57,completed,4.91712,6099,714,1
43,88,completed,11.052946,6401,1534,1
44,73,completed,8.699034,5271,1764,2
45,96,completed,24.65348,3802,2273,1
46,75,completed,19.835152,4705,1021,2
47,92,completed,8.514882,3458,822,1
48,78,completed,14.684936,3337,1174,1
49,80,completed,9.827811,3502,1069,1
50,67,completed,7.841432,5312,2208,1
51,83,completed,38.332421,7799,1146,1
52,70,completed,12.796646,4733,1073,1
53,75,completed,10.8255,6871,1099,1
54,92,completed,52.027699,5041,1009,1
55,57,completed,36.673773,4698,2861,1
56,84,completed,45.397423,6367,1162,1
57,50,completed,34.104528,6202,3188,1
58,85,completed,32.195569,6374,1339,2
59,60,completed,5.638717,5533,1244,1
60,60,completed,8.98995,5228,904,1
61,78,completed,6.007923,4699,938,1
62,71,completed,8.23614,5113,806,1
63,85,completed,12.255718,6323,1371,1
64,92,completed,6.673307,6329,1128,1
65,83,completed,8.443063,7941,1019,1
66,70,completed,13.187842,6115,4561,1
67,57,completed,2.747218,4788,1038,1
68,83,completed,26.998028,6414,2866,1
69,70,completed,8.113986,4979,841,1
70,75,completed,9.006952,4222,910,1
71,60,completed,8.23579,4589,1145,1
72,85,completed,13.650348,5278,1121,1
73,57,completed,2.329184,4202,821,1
74,57,completed,5.934414,4893,2108,1
75,57,completed,7.160539,4534,588,1
76,57,completed,20.127812,5107,2286,1
77,57,completed,5.51409,5041,764,1
78,88,completed,8.633862,5917,1052,1
79,57,completed,13.069256,4690,1167,1
80,88,completed,12.080876,8350,1059,1
81,71,completed,7.738978,5043,1036,1
82,85,completed,8.658198,4494,1303,1
83,88,completed,23.819424,6595,2179,1
84,71,completed,7.277087,5941,2132,1
85,50,completed,28.881622,5575,994,1
86,60,completed,24.029392,6177,839,1
87,88,completed,35.211323,6803,1229,1
88,78,completed,16.653928,5458,1084,1
89,60,completed,5.90958,4975,1041,1
90,83,completed,11.58477,6400,948,1
91,70,completed,23.049323,6513,7009,1
92,80,completed,8.822331,5587,836,1
93,57,completed,25.857254,4466,2417,1
94,65,completed,11.043211,5736,931,1
95,78,completed,57.034785,6279,1632,1
96,75,completed,17.65196,5624,1699,1
97,87,completed,35.108457,5279,3672,1
98,85,completed,78.590446,6910,1085,1
99,95,completed,32.836784,5861,1277,1
100,77,completed,12.602263,6183,1247,1
