jira_id,coverage_percentage,status,eval_time,prompt_tokens,completion_tokens,total_attempts
1,60,completed,7.293331,5329,764,1
2,73,completed,9.760774,6474,1404,1
3,88,completed,13.17535,5747,930,1
4,57,completed,10.922654,4464,992,1
5,85,completed,8.085332,6714,1143,1
6,79,completed,46.050418,6984,1811,1
7,82,completed,20.235365,5503,1012,1
8,57,completed,12.122207,6251,1363,1
9,83,completed,14.234867,7178,1534,1
10,57,completed,8.842199,4229,1094,1
11,85,completed,10.437374,6225,1324,1
12,95,completed,7.853647,5520,1060,1
13,88,completed,7.420699,6380,1188,1
14,85,completed,4.670186,5191,895,1
15,78,completed,6.953388,4885,1358,1
16,60,completed,9.064875,3808,1244,1
17,85,completed,5.137817,6551,1171,1
18,71,completed,12.063965,7417,1141,1
19,88,completed,10.526086,6111,964,1
20,60,completed,5.533148,5404,950,1
21,60,completed,11.438029,5746,1165,1
22,78,completed,9.732683,5579,1255,1
23,70,completed,22.734564,6493,1391,1
24,75,completed,6.938579,6305,1163,2
25,85,completed,16.043876,7113,1156,1
26,57,completed,18.912359,5685,698,1
27,83,completed,13.039777,7501,1324,1
28,85,completed,12.990622,6180,1375,1
29,92,completed,7.572328,6946,1239,1
30,57,completed,6.700685,5573,762,1
31,86,completed,5.039632,9046,1470,1
32,85,completed,12.330109,9920,1536,1
33,60,completed,6.783807,4750,862,1
34,57,completed,11.662596,4561,1021,1
35,60,completed,8.984655,6900,820,1
36,57,completed,5.884583,6088,990,1
37,85,completed,12.062125,5744,1450,1
38,57,completed,9.999707,5077,1162,1
39,60,completed,7.638695,5681,867,1
40,88,completed,9.422244,5016,1121,1
41,57,completed,6.122993,4460,751,1
42,75,completed,2.281939,6094,717,1
43,92,completed,13.051266,6400,1284,1
44,75,completed,17.371337,5270,1571,1
45,75,completed,18.920717,3802,1803,1
46,79,completed,7.550857,4704,1517,1
47,88,completed,7.716763,3453,1023,1
48,50,completed,13.751546,3337,1359,1
49,88,completed,5.437962,3497,973,1
50,85,completed,20.731283,5314,1195,1
51,84,completed,32.12976,7799,1357,1
52,57,completed,11.7839,4733,860,1
53,95,completed,16.250796,6872,1123,1
54,85,completed,23.9063,5039,1109,1
55,57,completed,9.558839,4698,1068,1
56,78,completed,11.928503,6365,1304,1
57,85,completed,15.018432,6202,1793,1
58,85,completed,3.24372,6373,1214,1
59,57,completed,13.540222,5548,1159,1
60,57,completed,13.394908,5227,1080,1
61,71,completed,10.209085,4699,881,1
62,71,completed,4.262844,5119,565,1
63,94,completed,14.050183,6317,1179,1
64,92,completed,23.140628,6328,1202,3
65,85,completed,5.245245,7956,1376,1
66,88,completed,4.22232,6114,1229,1
67,57,completed,12.103707,4787,1245,1
68,85,completed,13.282724,6414,1228,1
69,60,completed,4.949465,4979,936,1
70,75,completed,17.203637,4222,1130,1
71,71,completed,3.622695,4589,1387,1
72,60,completed,6.445091,5278,873,1
73,75,completed,8.475438,4201,850,1
74,60,completed,15.371587,4894,666,1
75,57,completed,3.255751,4513,901,1
76,57,completed,2.557056,5108,869,1
77,57,completed,6.732981,5046,1156,1
78,85,completed,5.141994,5917,1535,1
79,57,completed,22.443925,4691,1213,1
80,92,completed,3.385491,8351,1104,1
81,71,completed,2.562532,5042,723,1
82,50,completed,10.817436,4493,1092,1
83,71,completed,3.3937,6596,1095,1
84,70,completed,4.696021,5947,740,1
85,85,completed,6.327185,5573,1201,1
86,57,completed,24.979366,6179,1045,1
87,88,completed,11.926616,6801,1357,1
88,82,completed,5.598169,5457,1051,1
89,70,completed,9.603285,4975,958,1
90,70,completed,10.864999,6399,1488,1
91,80,completed,11.232005,6513,1267,1
92,85,completed,6.426025,5587,1146,1
93,60,completed,19.638519,4466,1149,1
94,85,completed,5.408428,5736,1050,1
95,80,completed,5.818368,6277,1157,1
96,95,completed,10.161053,5623,1076,1
97,57,completed,3.397775,5280,1065,1
98,92,completed,9.848351,6909,943,1
99,85,completed,4.087846,5860,1507,1
100,85,completed,9.347037,6183,1165,1
