jira_id,coverage_percentage,status,eval_time,prompt_tokens,completion_tokens,total_attempts
1,82,completed,14.374394,5260,974,1
2,85,completed,15.751021,6410,1162,1
3,85,completed,11.869205,5684,944,1
4,85,completed,15.738144,4401,985,1
5,85,completed,15.273184,6650,1264,1
6,88,completed,19.151138,6919,1357,1
7,85,completed,24.439148,5440,1212,1
8,78,completed,15.763013,6188,839,1
9,85,completed,20.559813,7115,1276,1
10,75,completed,13.336212,4166,882,1
11,85,completed,18.866763,6177,1025,1
12,90,completed,20.083323,5451,1192,1
13,88,completed,21.960563,6316,1408,1
14,82,completed,13.906237,5127,999,1
15,85,completed,16.575504,4821,1127,1
16,75,completed,15.357983,3745,1166,1
17,86,completed,19.827205,6487,1229,1
18,88,completed,17.916444,7354,1075,1
19,85,completed,19.105474,6048,1085,1
20,86,completed,18.268753,5340,1164,1
21,80,completed,14.249901,5683,1084,1
22,88,completed,16.340613,5515,1149,1
23,78,completed,20.934636,6428,1378,1
24,86,completed,21.509222,6242,1093,1
25,85,completed,19.438745,7048,1037,1
26,75,completed,12.666287,5621,808,1
27,88,completed,17.415582,7438,1489,1
28,85,completed,20.702111,6117,1172,1
29,85,completed,17.433215,6898,1275,1
30,75,completed,17.339477,5510,1059,1
31,88,completed,13.86948,8983,1019,2
32,85,completed,20.865148,9851,1063,1
33,75,completed,14.101475,4687,1171,1
34,85,completed,16.054458,4497,951,1
35,82,completed,21.962366,6835,1150,1
36,75,completed,22.770661,6025,1195,1
37,88,completed,26.320069,5675,1138,1
38,75,completed,15.933847,5014,1124,1
39,80,completed,19.149038,5617,1154,1
40,85,completed,15.613903,4953,1025,1
41,75,completed,18.515955,4397,1049,1
42,85,completed,18.354743,6030,977,1
43,85,completed,18.969894,6337,1334,1
44,75,completed,22.873869,5207,1211,1
45,85,completed,19.740873,3739,1134,1
46,88,completed,16.712435,4640,1217,1
47,85,completed,13.078875,3389,1161,2
48,75,completed,17.883535,3274,1249,1
49,80,completed,17.991929,3433,1159,1
50,80,completed,17.444323,5249,951,1
51,85,completed,18.678721,7734,1233,1
52,80,completed,15.348942,4669,997,1
53,88,completed,22.324212,6808,1238,1
54,85,completed,21.257193,4976,1382,1
55,85,completed,17.158565,4635,1016,1
56,85,completed,21.655461,6302,1060,1
57,85,completed,20.227618,6139,1343,1
58,85,completed,16.418475,6309,1029,1
59,87,completed,15.917612,5485,1049,1
60,70,completed,25.233204,5164,1088,1
61,88,completed,15.254076,4636,1184,1
62,85,completed,11.161289,5050,1064,2
63,88,completed,24.618942,6254,1427,1
64,88,completed,13.646477,6265,1127,2
65,88,completed,18.125392,7893,1281,1
66,88,completed,19.522296,6051,1360,1
67,78,completed,17.589044,4724,1040,1
68,90,completed,20.463819,6351,1175,1
69,80,completed,15.575885,4916,1064,1
70,85,completed,22.261365,4159,1122,1
71,80,completed,16.951115,4525,1126,1
72,78,completed,14.943765,5214,1071,1
73,57,completed,20.339925,4138,1084,1
74,78,completed,17.004784,4829,1121,1
75,85,completed,13.645715,4465,853,1
76,75,completed,17.531083,5044,1089,1
77,75,completed,14.050868,4977,1002,1
78,88,completed,31.237701,5854,1326,2
79,85,completed,17.105349,4626,1128,1
80,88,completed,23.239801,8287,1136,1
81,85,completed,41.350996,4979,908,1
82,78,completed,16.166517,4430,1298,1
83,88,completed,13.837981,6532,1207,1
84,82,completed,22.516431,5878,1174,1
85,85,completed,16.663941,5510,1118,1
86,85,completed,17.607448,6114,1276,1
87,78,completed,20.156897,6738,1179,1
88,85,completed,17.929004,5394,1126,1
89,75,completed,21.483534,4912,989,1
90,88,completed,21.397745,6336,1389,1
91,76,completed,14.636433,6450,1179,1
92,78,completed,14.948573,5523,1246,1
93,80,completed,16.130091,4403,1122,1
94,82,completed,17.706965,5673,1129,1
95,85,completed,19.525867,6214,1201,1
96,85,completed,44.045578,5560,1202,1
97,78,completed,20.032296,5216,1012,1
98,88,completed,19.952367,6845,1304,1
99,75,completed,24.839241,5796,1368,1
100,78,completed,20.652671,6120,1218,1
